date,spot_price,futures_price,spread_points,spread_pct,annual_return_potential
2025-01-15,23213.19921875,43401.25,20188.05078125,86.96798141009148,347.87192564036593
2025-01-16,23311.80078125,43188.8515625,19877.05078125,85.26604601579035,341.0641840631614
2025-01-17,23203.19921875,42032.19921875,18829.0,81.14829262330643,324.5931704932257
2025-01-20,23344.75,42192.80078125,18848.05078125,80.7378566112295,322.951426444918
2025-01-21,23024.650390625,41697.94921875,18673.298828125,81.10133492288878,324.4053396915551
2025-01-22,23155.349609375,42590.69921875,19435.349609375,83.9345979967676,335.7383919870704
2025-01-23,23205.349609375,43351.75,20146.400390625,86.81791366972476,347.27165467889904
2025-01-24,23092.19921875,43524.1015625,20431.90234375,88.47967294150165,353.9186917660066
2025-01-27,22829.150390625,42060.69921875,19231.548828125,84.241193820435,336.96477528174
2025-01-28,22957.25,41820.6484375,18863.3984375,82.1675001905716,328.6700007622864
2025-01-29,23163.099609375,42914.5,19751.400390625,85.27097289963234,341.08389159852936
2025-01-30,23249.5,42426.6484375,19177.1484375,82.48413272328438,329.9365308931375
2025-01-31,23508.400390625,42662.75,19154.349609375,81.47874500646004,325.9149800258402
2025-02-03,23361.05078125,42314.25,18953.19921875,81.13162115961914,324.5264846384766
2025-02-04,23739.25,42860.19921875,19120.94921875,80.54571740366693,322.1828696146677
2025-02-05,23696.30078125,42888.30078125,19192.0,80.99154453333878,323.96617813335513
2025-02-06,23603.349609375,43020.94921875,19417.599609375,82.26628817827846,329.06515271311383
2025-02-07,23559.94921875,42921.6484375,19361.69921875,82.18056430843723,328.7222572337489
2025-02-10,23381.599609375,42596.55078125,19214.951171875,82.17979733161901,328.71918932647606
2025-02-11,23071.80078125,41968.30078125,18896.5,81.90301302946762,327.61205211787046
2025-02-12,23045.25,41733.0,18687.75,81.09154814983565,324.3661925993426
2025-02-13,23031.400390625,41315.55078125,18284.150390625,79.38792292485878,317.55169169943514
2025-02-14,22929.25,41311.1484375,18381.8984375,80.16790098891154,320.67160395564616
2025-02-17,22959.5,41073.19921875,18113.69921875,78.89413627801129,315.57654511204515
2025-02-18,22945.30078125,41464.3515625,18519.05078125,80.70955773385651,322.83823093542605
2025-02-19,22932.900390625,40924.25,17991.349609375,78.45213341060814,313.80853364243256
2025-02-20,22913.150390625,40865.94921875,17952.798828125,78.35150785494103,313.40603141976413
2025-02-21,22795.900390625,40544.55078125,17748.650390625,77.85895747256501,311.43582989026004
2025-02-24,22553.349609375,39446.6015625,16893.251953125,74.90351653176518,299.6140661270607
2025-02-25,22547.55078125,39131.30078125,16583.75,73.55011708762021,294.20046835048083
2025-02-27,22545.05078125,38946.6484375,16401.59765625,72.75032474041126,291.00129896164503
2025-02-28,22124.69921875,37318.30078125,15193.6015625,68.67257905871955,274.6903162348782
2025-03-03,22119.30078125,37614.44921875,15495.1484375,70.05261418857718,280.2104567543087
2025-03-04,22082.650390625,37276.94921875,15194.298828125,68.80649994158134,275.22599976632534
2025-03-05,22337.30078125,38072.30078125,15735.0,70.44270995002229,281.77083980008916
2025-03-06,22544.69921875,38145.30078125,15600.6015625,69.19853492445476,276.79413969781905
2025-03-07,22552.5,37820.44921875,15267.94921875,67.69958638177586,270.79834552710344
2025-03-10,22460.30078125,37644.3984375,15184.09765625,67.60415990922873,270.4166396369149
2025-03-11,22497.900390625,37400.1015625,14902.201171875,66.23818628908514,264.95274515634054
2025-03-12,22470.5,36310.6484375,13840.1484375,61.59252547784874,246.37010191139495
2025-03-13,22397.19921875,36122.5,13725.30078125,61.28132650514512,245.12530602058047
2025-03-17,22508.75,36137.19921875,13628.44921875,60.547339229188644,242.18935691675458
2025-03-18,22834.30078125,36619.3515625,13785.05078125,60.36992730063958,241.47970920255833
2025-03-19,22907.599609375,36223.5,13315.900390625,58.12874599561025,232.514983982441
2025-03-20,23190.650390625,36676.6484375,13485.998046875,58.15273750289823,232.61095001159293
2025-03-21,23350.400390625,36702.80078125,13352.400390625,57.18274705039269,228.73098820157077
2025-03-24,23658.349609375,37217.05078125,13558.701171875,57.310426955995894,229.24170782398357
2025-03-25,23668.650390625,37706.8984375,14038.248046875,59.31156958757335,237.2462783502934
2025-03-26,23486.849609375,37336.69921875,13849.849609375,58.96852851583254,235.87411406333015
2025-03-27,23591.94921875,37548.30078125,13956.3515625,59.157263493124226,236.6290539724969
2025-03-28,23519.349609375,36886.1484375,13366.798828125,56.83319925988467,227.3327970395387
2025-04-01,23165.69921875,35980.6484375,12814.94921875,55.31863768816335,221.2745507526534
2025-04-02,23332.349609375,36283.5,12951.150390625,55.50727040975416,222.02908163901665
2025-04-03,23250.099609375,34757.25,11507.150390625,49.49290791848926,197.97163167395703
2025-04-04,22904.44921875,33511.44921875,10607.0,46.309779810452355,185.23911924180942
2025-04-07,22161.599609375,32668.80078125,10507.201171875,47.411745348156856,189.64698139262742
2025-04-08,22535.849609375,33244.3984375,10708.548828125,47.51783941471726,190.07135765886903
2025-04-09,22399.150390625,32517.349609375,10118.19921875,45.17224556421077,180.68898225684308
2025-04-11,22828.55078125,32740.849609375,9912.298828125,43.42062237374423,173.68248949497692
2025-04-15,23328.55078125,33275.30078125,9946.75,42.63766786574056,170.55067146296224
2025-04-16,23437.19921875,33295.5,9858.30078125,42.062623136996926,168.2504925479877
2025-04-17,23851.650390625,33372.3515625,9520.701171875,39.91632032145313,159.6652812858125
2025-04-21,24125.55078125,34135.05078125,10009.5,41.489208228892444,165.95683291556978
2025-04-22,24167.25,33941.05078125,9773.80078125,40.442337383235575,161.7693495329423
2025-04-23,24328.94921875,35414.6484375,11085.69921875,45.56587758507219,182.26351034028875
2025-04-24,24246.69921875,35307.1015625,11060.40234375,45.61611559563117,182.4644623825247
2025-04-25,24039.349609375,35562.25,11522.900390625,47.93349478195215,191.7339791278086
2025-04-28,24328.5,35482.94921875,11154.44921875,45.849309323427256,183.39723729370903
2025-04-29,24335.94921875,35920.3984375,11584.44921875,47.60220821723521,190.40883286894083
2025-04-30,24334.19921875,35794.94921875,11460.75,47.097296676889435,188.38918670755774
2025-05-02,24346.69921875,35891.8515625,11545.15234375,47.41978466986108,189.67913867944432
2025-05-05,24461.150390625,35991.25,11530.099609375,47.136375130558186,188.54550052223274
2025-05-06,24379.599609375,35869.19921875,11489.599609375,47.12792578003109,188.51170312012437
2025-05-07,24414.400390625,35920.30078125,11505.900390625,47.127515755181946,188.51006302072778
2025-05-08,24273.80078125,36002.44921875,11728.6484375,48.318137498103106,193.27254999241242
2025-05-09,24008.0,35880.1015625,11872.1015625,49.450606308313894,197.80242523325558
2025-05-12,24924.69921875,38282.55078125,13357.8515625,53.59282952731219,214.37131810924876
2025-05-13,24578.349609375,37354.6015625,12776.251953125,51.98173252548948,207.9269301019579
2025-05-14,24666.900390625,37853.55078125,13186.650390625,53.45888693675015,213.8355477470006
2025-05-15,25062.099609375,38293.80078125,13231.701171875,52.79566109028394,211.18264436113577
2025-05-16,25019.80078125,37972.3515625,12952.55078125,51.76920030057444,207.07680120229776
2025-05-19,24945.44921875,37477.80078125,12532.3515625,50.23902938208137,200.95611752832548
2025-05-20,24683.900390625,37283.5,12599.599609375,51.043795388837154,204.17518155534862
2025-05-21,24813.44921875,37540.1015625,12726.65234375,51.28933197297395,205.1573278918958
2025-05-22,24609.69921875,37050.1484375,12440.44921875,50.55100067729267,202.20400270917068
2025-05-23,24853.150390625,37403.55078125,12550.400390625,50.49822736098362,201.99290944393448
2025-05-26,25001.150390625,37785.8984375,12784.748046875,51.13663910309128,204.5465564123651
2025-05-27,24826.19921875,37501.44921875,12675.25,51.05594250781251,204.22377003125004
2025-05-28,24752.44921875,37465.75,12713.30078125,51.36178916638142,205.44715666552568
2025-05-29,24833.599609375,37754.1484375,12920.548828125,52.02849780684765,208.1139912273906
2025-05-30,24750.69921875,37321.75,12571.05078125,50.79068946757975,203.162757870319
2025-06-02,24716.599609375,37061.8515625,12345.251953125,49.94721016738261,199.78884066953043
2025-06-03,24542.5,36814.8984375,12272.3984375,50.00467938270348,200.01871753081392
2025-06-04,24620.19921875,36938.1015625,12317.90234375,50.03169240957668,200.1267696383067
2025-06-05,24750.900390625,37107.94921875,12357.048828125,49.925653746340195,199.70261498536078
2025-06-06,25003.05078125,37294.8515625,12291.80078125,49.16120392183391,196.64481568733564
2025-06-09,25103.19921875,37669.19921875,12566.0,50.05736476255284,200.22945905021135
2025-06-10,25104.25,38300.0,13195.75,52.56380891681688,210.25523566726753
2025-06-11,25141.400390625,38784.30078125,13642.900390625,54.26467968630861,217.05871874523444
2025-06-12,24888.19921875,38460.30078125,13572.1015625,54.53227629371915,218.1291051748766
2025-06-13,24718.599609375,38469.25,13750.650390625,55.62875975146182,222.51503900584729
2025-06-16,24946.5,39073.05078125,14126.55078125,56.62738573046319,226.50954292185276
2025-06-17,24853.400390625,39356.1015625,14502.701171875,58.35298568378431,233.41194273513725
2025-06-18,24812.05078125,39030.8984375,14218.84765625,57.30621697338664,229.22486789354656
2025-06-19,24793.25,38664.94921875,13871.69921875,55.949499233662394,223.79799693464957
2025-06-20,25112.400390625,38991.44921875,13879.048828125,55.2677108210904,221.0708432843616
2025-06-23,24971.900390625,38414.1015625,13442.201171875,53.82930798859624,215.31723195438497
2025-06-24,25044.349609375,38417.94921875,13373.599609375,53.39966826037591,213.59867304150364
2025-06-25,25244.75,39046.30078125,13801.55078125,54.670974286732886,218.68389714693154
2025-06-26,25549.0,38996.25,13447.25,52.633175466750174,210.5327018670007
2025-06-27,25637.80078125,38822.94921875,13185.1484375,51.428547050505415,205.71418820202166
2025-06-30,25517.05078125,38950.0,13432.94921875,52.64303204122855,210.5721281649142
2025-07-01,25541.80078125,38833.1484375,13291.34765625,52.03762949246341,208.15051796985364
2025-07-02,25453.400390625,38879.1015625,13425.701171875,52.74619880186992,210.9847952074797
2025-07-03,25405.30078125,38854.30078125,13449.0,52.937771199016204,211.75108479606482
2025-07-04,25461.0,39166.55078125,13705.55078125,53.829585567141905,215.31834226856762
2025-07-07,25461.30078125,38866.94921875,13405.6484375,52.65107447837888,210.60429791351552
2025-07-08,25522.5,38983.25,13460.75,52.74071897345479,210.96287589381916
2025-07-09,25476.099609375,38680.8515625,13204.751953125,51.83192150915345,207.3276860366138
2025-07-10,25355.25,38376.6484375,13021.3984375,51.35582744204849,205.42330976819397
2025-07-11,25149.849609375,37693.25,12543.400390625,49.87465366770722,199.49861467082889
2025-07-14,25082.30078125,37273.69921875,12191.3984375,48.60558265298193,194.42233061192772
2025-07-15,25195.80078125,37424.6015625,12228.80078125,48.535074901649196,194.14029960659678
2025-07-16,25212.05078125,37660.75,12448.69921875,49.37598820008723,197.5039528003489
2025-07-17,25111.44921875,37138.55078125,12027.1015625,47.89489231676723,191.57956926706893
2025-07-18,24968.400390625,37141.8984375,12173.498046875,48.75561852751223,195.02247411004893
2025-07-21,25090.69921875,37031.75,11941.05078125,47.59154249605999,190.36616998423997
2025-07-22,25060.900390625,36858.8984375,11797.998046875,47.077311122023765,188.30924448809506
2025-07-23,25219.900390625,36951.5,11731.599609375,46.51723213679302,186.06892854717208
2025-07-24,25062.099609375,36135.80078125,11073.701171875,44.18504971440083,176.74019885760333
2025-07-25,24837.0,35623.75,10786.75,43.430164673672344,173.72065869468938
2025-07-28,24680.900390625,35370.05078125,10689.150390625,43.30940209411994,173.23760837647976
2025-07-29,24821.099609375,35373.25,10552.150390625,42.512823995273045,170.05129598109218
2025-07-30,24855.05078125,35481.69921875,10626.6484375,42.7544829058103,171.0179316232412
2025-07-31,24768.349609375,35301.6484375,10533.298828125,42.5272535079934,170.1090140319736
2025-08-01,24565.349609375,34649.6015625,10084.251953125,41.050716205872746,164.20286482349098
2025-08-04,24722.75,35203.3515625,10480.6015625,42.392539513201406,169.57015805280562
2025-08-05,24649.55078125,35034.5,10384.94921875,42.130379214251015,168.52151685700406
2025-08-06,24574.19921875,34426.25,9852.05078125,40.09103488398894,160.36413953595576
2025-08-07,24596.150390625,34726.80078125,10130.650390625,41.187951080695825,164.7518043227833
2025-08-08,24363.30078125,34398.5,10035.19921875,41.18981786931388,164.7592714772555
2025-08-11,24585.05078125,34544.6484375,9959.59765625,40.510787408443235,162.04314963377294
2025-08-12,24487.400390625,34674.30078125,10186.900390625,41.600579188165085,166.40231675266034
2025-08-13,24619.349609375,34692.94921875,10073.599609375,40.917407523791745,163.66963009516698
2025-08-14,24631.30078125,34833.19921875,10201.8984375,41.41843148318807,165.6737259327523
2025-08-18,24876.94921875,34634.94921875,9758.0,39.22506700558483,156.90026802233933
2025-08-19,24980.650390625,34756.69921875,9776.048828125,39.13448479225288,156.5379391690115
2025-08-20,25050.55078125,35690.05078125,10639.5,42.47212004601321,169.88848018405284
2025-08-21,25083.75,35723.8984375,10640.1484375,42.41849180246176,169.67396720984704
2025-08-22,24870.099609375,35440.8515625,10570.751953125,42.5038585255214,170.0154341020856
2025-08-25,24967.75,36280.1015625,11312.3515625,45.30785338086131,181.23141352344524
2025-08-26,24712.05078125,36063.19921875,11351.1484375,45.93365616629665,183.7346246651866
2025-08-28,24500.900390625,35488.80078125,10987.900390625,44.84692486986886,179.38769947947543
2025-08-29,24426.849609375,35181.25,10754.400390625,44.02696443710642,176.1078577484257
2025-09-01,24625.05078125,35740.6484375,11115.59765625,45.13938978234975,180.557559129399
2025-09-02,24579.599609375,35737.8984375,11158.298828125,45.39658499509923,181.58633998039693
2025-09-03,24715.05078125,35474.94921875,10759.8984375,43.53581359283698,174.14325437134792
2025-09-04,24734.30078125,35143.1015625,10408.80078125,42.08245413244291,168.32981652977165
2025-09-05,24741.0,34635.8515625,9894.8515625,39.99374141101815,159.9749656440726
2025-09-08,24773.150390625,34310.44921875,9537.298828125,38.49853037558855,153.9941215023542
2025-09-09,24868.599609375,35255.94921875,10387.349609375,41.76893662101971,167.07574648407885
2025-09-10,24973.099609375,36183.80078125,11210.701171875,44.891108221369755,179.56443288547902
2025-09-11,25005.5,36003.5,10998.0,43.98232388874448,175.92929555497793
2025-09-12,25114.0,36110.75,10996.75,43.78732977622043,175.14931910488173
2025-09-15,25069.19921875,35902.19921875,10833.0,43.21238945637194,172.84955782548775
2025-09-16,25239.099609375,36212.1484375,10973.048828125,43.47638781872032,173.90555127488128
2025-09-17,25330.25,36447.1484375,11116.8984375,43.887835443787566,175.55134177515026
2025-09-18,25423.599609375,36750.25,11326.650390625,44.5517179496812,178.2068717987248
2025-09-19,25327.05078125,36578.25,11251.19921875,44.423645358185304,177.69458143274122
2025-09-22,25202.349609375,35500.1484375,10297.798828125,40.860471296272834,163.44188518509134
2025-09-23,25169.5,35249.1015625,10079.6015625,40.04688834700729,160.18755338802916
2025-09-24,25056.900390625,34994.30078125,9937.400390625,39.65933629341905,158.6373451736762
